date,value,logId
4/28/2021 11:43:30 PM,1,31951358323
4/28/2021 11:44:30 PM,1,31951358323
4/28/2021 11:45:30 PM,1,31951358323
4/28/2021 11:46:30 PM,1,31951358323
4/28/2021 11:47:30 PM,1,31951358323
4/28/2021 11:48:30 PM,1,31951358323
4/28/2021 11:49:30 PM,1,31951358323
4/28/2021 11:50:30 PM,1,31951358323
4/28/2021 11:51:30 PM,1,31951358323
4/28/2021 11:52:30 PM,1,31951358323
4/28/2021 11:53:30 PM,1,31951358323
4/28/2021 11:54:30 PM,1,31951358323
4/28/2021 11:55:30 PM,1,31951358323
4/28/2021 11:56:30 PM,1,31951358323
4/28/2021 11:57:30 PM,1,31951358323
4/28/2021 11:58:30 PM,1,31951358323
4/28/2021 11:59:30 PM,1,31951358323
4/29/2021 12:00:30 AM,1,31951358323
4/29/2021 12:01:30 AM,1,31951358323
4/29/2021 12:02:30 AM,1,31951358323
4/29/2021 12:03:30 AM,1,31951358323
4/29/2021 12:04:30 AM,1,31951358323
4/29/2021 12:05:30 AM,1,31951358323
4/29/2021 12:06:30 AM,1,31951358323
4/29/2021 12:07:30 AM,1,31951358323
4/29/2021 12:08:30 AM,1,31951358323
4/29/2021 12:09:30 AM,1,31951358323
4/29/2021 12:10:30 AM,2,31951358323
4/29/2021 12:11:30 AM,2,31951358323
4/29/2021 12:12:30 AM,2,31951358323
4/29/2021 12:13:30 AM,2,31951358323
4/29/2021 12:14:30 AM,3,31951358323
4/29/2021 12:15:30 AM,3,31951358323
4/29/2021 12:16:30 AM,3,31951358323
4/29/2021 12:17:30 AM,3,31951358323
4/29/2021 12:18:30 AM,3,31951358323
4/29/2021 12:19:30 AM,3,31951358323
4/29/2021 12:20:30 AM,3,31951358323
4/29/2021 12:21:30 AM,3,31951358323
4/29/2021 12:22:30 AM,3,31951358323
4/29/2021 12:23:30 AM,3,31951358323
4/29/2021 12:24:30 AM,3,31951358323
4/29/2021 12:25:30 AM,3,31951358323
4/29/2021 12:26:30 AM,3,31951358323
4/29/2021 12:27:30 AM,2,31951358323
4/29/2021 12:28:30 AM,1,31951358323
4/29/2021 12:29:30 AM,1,31951358323
4/29/2021 12:30:30 AM,1,31951358323
4/29/2021 12:31:30 AM,1,31951358323
4/29/2021 12:32:30 AM,1,31951358323
4/29/2021 12:33:30 AM,1,31951358323
4/29/2021 12:34:30 AM,1,31951358323
4/29/2021 12:35:30 AM,2,31951358323
4/29/2021 12:36:30 AM,2,31951358323
4/29/2021 12:37:30 AM,2,31951358323
4/29/2021 12:38:30 AM,2,31951358323
4/29/2021 12:39:30 AM,2,31951358323
4/29/2021 12:40:30 AM,1,31951358323
4/29/2021 12:41:30 AM,1,31951358323
4/29/2021 12:42:30 AM,1,31951358323
4/29/2021 12:43:30 AM,1,31951358323
4/29/2021 12:44:30 AM,1,31951358323
4/29/2021 12:45:30 AM,1,31951358323
4/29/2021 12:46:30 AM,1,31951358323
4/29/2021 12:47:30 AM,1,31951358323
4/29/2021 12:48:30 AM,1,31951358323
4/29/2021 12:49:30 AM,2,31951358323
4/29/2021 12:50:30 AM,1,31951358323
4/29/2021 12:51:30 AM,1,31951358323
4/29/2021 12:52:30 AM,2,31951358323
4/29/2021 12:53:30 AM,2,31951358323
4/29/2021 12:54:30 AM,2,31951358323
4/29/2021 12:55:30 AM,2,31951358323
4/29/2021 12:56:30 AM,2,31951358323
4/29/2021 12:57:30 AM,2,31951358323
4/29/2021 12:58:30 AM,1,31951358323
4/29/2021 12:59:30 AM,1,31951358323
4/29/2021 1:00:30 AM,1,31951358323
4/29/2021 1:01:30 AM,1,31951358323
4/29/2021 1:02:30 AM,1,31951358323
4/29/2021 1:03:30 AM,1,31951358323
4/29/2021 1:04:30 AM,1,31951358323
4/29/2021 1:05:30 AM,1,31951358323
4/29/2021 1:06:30 AM,1,31951358323
4/29/2021 1:07:30 AM,1,31951358323
4/29/2021 1:08:30 AM,1,31951358323
4/29/2021 1:09:30 AM,1,31951358323
4/29/2021 1:10:30 AM,1,31951358323
4/29/2021 1:11:30 AM,1,31951358323
4/29/2021 1:12:30 AM,1,31951358323
4/29/2021 1:13:30 AM,1,31951358323
4/29/2021 1:14:30 AM,1,31951358323
4/29/2021 1:15:30 AM,1,31951358323
4/29/2021 1:16:30 AM,1,31951358323
4/29/2021 1:17:30 AM,1,31951358323
4/29/2021 1:18:30 AM,1,31951358323
4/29/2021 1:19:30 AM,1,31951358323
4/29/2021 1:20:30 AM,1,31951358323
4/29/2021 1:21:30 AM,1,31951358323
4/29/2021 1:22:30 AM,1,31951358323
4/29/2021 1:23:30 AM,1,31951358323
4/29/2021 1:24:30 AM,1,31951358323
4/29/2021 1:25:30 AM,1,31951358323
4/29/2021 1:26:30 AM,1,31951358323
4/29/2021 1:27:30 AM,1,31951358323
4/29/2021 1:28:30 AM,1,31951358323
4/29/2021 1:29:30 AM,1,31951358323
4/29/2021 1:30:30 AM,1,31951358323
4/29/2021 1:31:30 AM,1,31951358323
4/29/2021 1:32:30 AM,1,31951358323
4/29/2021 1:33:30 AM,1,31951358323
4/29/2021 1:34:30 AM,1,31951358323
4/29/2021 1:35:30 AM,1,31951358323
4/29/2021 1:36:30 AM,1,31951358323
4/29/2021 1:37:30 AM,1,31951358323
4/29/2021 1:38:30 AM,1,31951358323
4/29/2021 1:39:30 AM,1,31951358323
4/29/2021 1:40:30 AM,1,31951358323
4/29/2021 1:41:30 AM,1,31951358323
4/29/2021 1:42:30 AM,1,31951358323
4/29/2021 1:43:30 AM,1,31951358323
4/29/2021 1:44:30 AM,1,31951358323
4/29/2021 1:45:30 AM,1,31951358323
4/29/2021 1:46:30 AM,1,31951358323
4/29/2021 1:47:30 AM,1,31951358323
4/29/2021 1:48:30 AM,1,31951358323
4/29/2021 1:49:30 AM,1,31951358323
4/29/2021 1:50:30 AM,1,31951358323
4/29/2021 1:51:30 AM,1,31951358323
4/29/2021 1:52:30 AM,1,31951358323
4/29/2021 1:53:30 AM,1,31951358323
4/29/2021 1:54:30 AM,1,31951358323
4/29/2021 1:55:30 AM,1,31951358323
4/29/2021 1:56:30 AM,1,31951358323
4/29/2021 1:57:30 AM,1,31951358323
4/29/2021 1:58:30 AM,1,31951358323
4/29/2021 1:59:30 AM,1,31951358323
4/29/2021 2:00:30 AM,1,31951358323
4/29/2021 2:01:30 AM,1,31951358323
4/29/2021 2:02:30 AM,1,31951358323
4/29/2021 2:03:30 AM,1,31951358323
4/29/2021 2:04:30 AM,1,31951358323
4/29/2021 2:05:30 AM,1,31951358323
4/29/2021 2:06:30 AM,1,31951358323
4/29/2021 2:07:30 AM,1,31951358323
4/29/2021 2:08:30 AM,1,31951358323
4/29/2021 2:09:30 AM,1,31951358323
4/29/2021 2:10:30 AM,1,31951358323
4/29/2021 2:11:30 AM,1,31951358323
4/29/2021 2:12:30 AM,1,31951358323
4/29/2021 2:13:30 AM,1,31951358323
4/29/2021 2:14:30 AM,1,31951358323
4/29/2021 2:15:30 AM,1,31951358323
4/29/2021 2:16:30 AM,1,31951358323
4/29/2021 2:17:30 AM,1,31951358323
4/29/2021 2:18:30 AM,1,31951358323
4/29/2021 2:19:30 AM,1,31951358323
4/29/2021 2:20:30 AM,1,31951358323
4/29/2021 2:21:30 AM,1,31951358323
4/29/2021 2:22:30 AM,1,31951358323
4/29/2021 2:23:30 AM,1,31951358323
4/29/2021 2:24:30 AM,1,31951358323
4/29/2021 2:25:30 AM,1,31951358323
4/29/2021 2:26:30 AM,1,31951358323
4/29/2021 2:27:30 AM,1,31951358323
4/29/2021 2:28:30 AM,1,31951358323
4/29/2021 2:29:30 AM,1,31951358323
4/29/2021 2:30:30 AM,1,31951358323
4/29/2021 2:31:30 AM,1,31951358323
4/29/2021 2:32:30 AM,1,31951358323
4/29/2021 2:33:30 AM,1,31951358323
4/29/2021 2:34:30 AM,1,31951358323
4/29/2021 2:35:30 AM,1,31951358323
4/29/2021 2:36:30 AM,1,31951358323
4/29/2021 2:37:30 AM,1,31951358323
4/29/2021 2:38:30 AM,1,31951358323
4/29/2021 2:39:30 AM,1,31951358323
4/29/2021 2:40:30 AM,1,31951358323
4/29/2021 2:41:30 AM,1,31951358323
4/29/2021 2:42:30 AM,1,31951358323
4/29/2021 2:43:30 AM,1,31951358323
4/29/2021 2:44:30 AM,1,31951358323
4/29/2021 2:45:30 AM,1,31951358323
4/29/2021 2:46:30 AM,1,31951358323
4/29/2021 2:47:30 AM,1,31951358323
4/29/2021 2:48:30 AM,1,31951358323
4/29/2021 2:49:30 AM,1,31951358323
4/29/2021 2:50:30 AM,1,31951358323
4/29/2021 2:51:30 AM,1,31951358323
4/29/2021 2:52:30 AM,1,31951358323
4/29/2021 2:53:30 AM,1,31951358323
4/29/2021 2:54:30 AM,1,31951358323
4/29/2021 2:55:30 AM,1,31951358323
4/29/2021 2:56:30 AM,1,31951358323
4/29/2021 2:57:30 AM,1,31951358323
4/29/2021 2:58:30 AM,1,31951358323
4/29/2021 2:59:30 AM,1,31951358323
4/29/2021 3:00:30 AM,1,31951358323
4/29/2021 3:01:30 AM,1,31951358323
4/29/2021 3:02:30 AM,1,31951358323
4/29/2021 3:03:30 AM,1,31951358323
4/29/2021 3:04:30 AM,1,31951358323
4/29/2021 3:05:30 AM,1,31951358323
4/29/2021 3:06:30 AM,1,31951358323
4/29/2021 3:07:30 AM,1,31951358323
4/29/2021 3:08:30 AM,1,31951358323
4/29/2021 3:09:30 AM,1,31951358323
4/29/2021 3:10:30 AM,1,31951358323
4/29/2021 3:11:30 AM,1,31951358323
4/29/2021 3:12:30 AM,1,31951358323
4/29/2021 3:13:30 AM,1,31951358323
4/29/2021 3:14:30 AM,1,31951358323
4/29/2021 3:15:30 AM,1,31951358323
4/29/2021 3:16:30 AM,1,31951358323
4/29/2021 3:17:30 AM,1,31951358323
4/29/2021 3:18:30 AM,1,31951358323
4/29/2021 3:19:30 AM,1,31951358323
4/29/2021 3:20:30 AM,1,31951358323
4/29/2021 3:21:30 AM,1,31951358323
4/29/2021 3:22:30 AM,1,31951358323
4/29/2021 3:23:30 AM,1,31951358323
4/29/2021 3:24:30 AM,1,31951358323
4/29/2021 3:25:30 AM,1,31951358323
4/29/2021 3:26:30 AM,1,31951358323
4/29/2021 3:27:30 AM,1,31951358323
4/29/2021 3:28:30 AM,1,31951358323
4/29/2021 3:29:30 AM,1,31951358323
4/29/2021 3:30:30 AM,1,31951358323
4/29/2021 3:31:30 AM,1,31951358323
4/29/2021 3:32:30 AM,1,31951358323
4/29/2021 3:33:30 AM,1,31951358323
4/29/2021 3:34:30 AM,1,31951358323
4/29/2021 3:35:30 AM,1,31951358323
4/29/2021 3:36:30 AM,1,31951358323
4/29/2021 3:37:30 AM,1,31951358323
4/29/2021 3:38:30 AM,1,31951358323
4/29/2021 3:39:30 AM,1,31951358323
4/29/2021 3:40:30 AM,1,31951358323
4/29/2021 3:41:30 AM,1,31951358323
4/29/2021 3:42:30 AM,1,31951358323
4/29/2021 3:43:30 AM,1,31951358323
4/29/2021 3:44:30 AM,1,31951358323
4/29/2021 3:45:30 AM,1,31951358323
4/29/2021 3:46:30 AM,1,31951358323
4/29/2021 3:47:30 AM,1,31951358323
4/29/2021 3:48:30 AM,1,31951358323
4/29/2021 3:49:30 AM,1,31951358323
4/29/2021 3:50:30 AM,1,31951358323
4/29/2021 3:51:30 AM,1,31951358323
4/29/2021 3:52:30 AM,1,31951358323
4/29/2021 3:53:30 AM,1,31951358323
4/29/2021 3:54:30 AM,1,31951358323
4/29/2021 3:55:30 AM,1,31951358323
4/29/2021 3:56:30 AM,1,31951358323
4/29/2021 3:57:30 AM,1,31951358323
4/29/2021 3:58:30 AM,1,31951358323
4/29/2021 3:59:30 AM,1,31951358323
4/29/2021 4:00:30 AM,1,31951358323
4/29/2021 4:01:30 AM,1,31951358323
4/29/2021 4:02:30 AM,1,31951358323
4/29/2021 4:03:30 AM,1,31951358323
4/29/2021 4:04:30 AM,1,31951358323
4/29/2021 4:05:30 AM,1,31951358323
4/29/2021 4:06:30 AM,1,31951358323
4/29/2021 4:07:30 AM,1,31951358323
4/29/2021 4:08:30 AM,1,31951358323
4/29/2021 4:09:30 AM,1,31951358323
4/29/2021 4:10:30 AM,1,31951358323
4/29/2021 4:11:30 AM,1,31951358323
4/29/2021 4:12:30 AM,1,31951358323
4/29/2021 4:13:30 AM,1,31951358323
4/29/2021 4:14:30 AM,1,31951358323
4/29/2021 4:15:30 AM,1,31951358323
4/29/2021 4:16:30 AM,1,31951358323
4/29/2021 4:17:30 AM,1,31951358323
4/29/2021 4:18:30 AM,1,31951358323
4/29/2021 4:19:30 AM,1,31951358323
4/29/2021 4:20:30 AM,1,31951358323
4/29/2021 4:21:30 AM,1,31951358323
4/29/2021 4:22:30 AM,1,31951358323
4/29/2021 4:23:30 AM,1,31951358323
4/29/2021 4:24:30 AM,1,31951358323
4/29/2021 4:25:30 AM,1,31951358323
4/29/2021 4:26:30 AM,1,31951358323
4/29/2021 4:27:30 AM,1,31951358323
4/29/2021 4:28:30 AM,1,31951358323
4/29/2021 4:29:30 AM,1,31951358323
4/29/2021 4:30:30 AM,1,31951358323
4/29/2021 4:31:30 AM,1,31951358323
4/29/2021 4:32:30 AM,1,31951358323
4/29/2021 4:33:30 AM,1,31951358323
4/29/2021 4:34:30 AM,1,31951358323
4/29/2021 4:35:30 AM,1,31951358323
4/29/2021 4:36:30 AM,1,31951358323
4/29/2021 4:37:30 AM,1,31951358323
4/29/2021 4:38:30 AM,1,31951358323
4/29/2021 4:39:30 AM,1,31951358323
4/29/2021 4:40:30 AM,1,31951358323
4/29/2021 4:41:30 AM,1,31951358323
4/29/2021 4:42:30 AM,1,31951358323
4/29/2021 4:43:30 AM,1,31951358323
4/29/2021 4:44:30 AM,1,31951358323
4/29/2021 4:45:30 AM,1,31951358323
4/29/2021 4:46:30 AM,1,31951358323
4/29/2021 4:47:30 AM,1,31951358323
4/29/2021 4:48:30 AM,1,31951358323
4/29/2021 4:49:30 AM,1,31951358323
4/29/2021 4:50:30 AM,1,31951358323
4/29/2021 4:51:30 AM,1,31951358323
4/29/2021 4:52:30 AM,1,31951358323
4/29/2021 4:53:30 AM,1,31951358323
4/29/2021 4:54:30 AM,1,31951358323
4/29/2021 4:55:30 AM,1,31951358323
4/29/2021 4:56:30 AM,1,31951358323
4/29/2021 4:57:30 AM,1,31951358323
4/29/2021 4:58:30 AM,1,31951358323
4/29/2021 4:59:30 AM,1,31951358323
4/29/2021 5:00:30 AM,1,31951358323
4/29/2021 5:01:30 AM,1,31951358323
4/29/2021 5:02:30 AM,1,31951358323
4/29/2021 5:03:30 AM,1,31951358323
4/29/2021 5:04:30 AM,1,31951358323
4/29/2021 5:05:30 AM,1,31951358323
4/29/2021 5:06:30 AM,1,31951358323
4/29/2021 5:07:30 AM,1,31951358323
4/29/2021 5:08:30 AM,1,31951358323
4/29/2021 5:09:30 AM,1,31951358323
4/29/2021 5:10:30 AM,1,31951358323
4/29/2021 5:11:30 AM,1,31951358323
4/29/2021 5:12:30 AM,1,31951358323
4/29/2021 5:13:30 AM,1,31951358323
4/29/2021 5:14:30 AM,1,31951358323
4/29/2021 5:15:30 AM,1,31951358323
4/29/2021 5:16:30 AM,1,31951358323
4/29/2021 5:17:30 AM,1,31951358323
4/29/2021 5:18:30 AM,1,31951358323
4/29/2021 5:19:30 AM,1,31951358323
4/29/2021 5:20:30 AM,1,31951358323
4/29/2021 5:21:30 AM,1,31951358323
4/29/2021 5:22:30 AM,1,31951358323
4/29/2021 5:23:30 AM,1,31951358323
4/29/2021 5:24:30 AM,1,31951358323
4/29/2021 5:25:30 AM,1,31951358323
4/29/2021 5:26:30 AM,1,31951358323
4/29/2021 5:27:30 AM,1,31951358323
4/29/2021 5:28:30 AM,1,31951358323
4/29/2021 5:29:30 AM,1,31951358323
4/29/2021 5:30:30 AM,1,31951358323
4/29/2021 5:31:30 AM,1,31951358323
4/29/2021 5:32:30 AM,1,31951358323
4/29/2021 5:33:30 AM,1,31951358323
4/29/2021 5:34:30 AM,1,31951358323
4/29/2021 5:35:30 AM,1,31951358323
4/29/2021 5:36:30 AM,1,31951358323
4/29/2021 5:37:30 AM,1,31951358323
4/29/2021 5:38:30 AM,1,31951358323
4/29/2021 5:39:30 AM,1,31951358323
4/29/2021 5:40:30 AM,1,31951358323
4/29/2021 5:41:30 AM,1,31951358323
4/29/2021 5:42:30 AM,1,31951358323
4/29/2021 5:43:30 AM,1,31951358323
4/29/2021 5:44:30 AM,1,31951358323
4/29/2021 5:45:30 AM,1,31951358323
4/29/2021 5:46:30 AM,1,31951358323
4/29/2021 5:47:30 AM,1,31951358323
4/29/2021 5:48:30 AM,1,31951358323
4/29/2021 5:49:30 AM,1,31951358323
4/29/2021 5:50:30 AM,1,31951358323
4/29/2021 5:51:30 AM,1,31951358323
4/29/2021 5:52:30 AM,1,31951358323
4/29/2021 5:53:30 AM,1,31951358323
4/29/2021 5:54:30 AM,1,31951358323
4/29/2021 5:55:30 AM,1,31951358323
4/29/2021 5:56:30 AM,1,31951358323
4/29/2021 5:57:30 AM,1,31951358323
4/29/2021 5:58:30 AM,1,31951358323
4/29/2021 5:59:30 AM,1,31951358323
4/29/2021 6:00:30 AM,1,31951358323
4/29/2021 6:01:30 AM,1,31951358323
4/29/2021 6:02:30 AM,1,31951358323
4/29/2021 6:03:30 AM,2,31951358323
4/29/2021 6:04:30 AM,2,31951358323
4/29/2021 6:05:30 AM,2,31951358323
4/29/2021 6:06:30 AM,1,31951358323
4/29/2021 8:51:00 PM,1,31970481875
4/29/2021 8:52:00 PM,1,31970481875
4/29/2021 8:53:00 PM,1,31970481875
4/29/2021 8:54:00 PM,1,31970481875
4/29/2021 8:55:00 PM,1,31970481875
4/29/2021 8:56:00 PM,1,31970481875
4/29/2021 8:57:00 PM,1,31970481875
4/29/2021 8:58:00 PM,1,31970481875
4/29/2021 8:59:00 PM,1,31970481875
4/29/2021 9:00:00 PM,1,31970481875
4/29/2021 9:01:00 PM,1,31970481875
4/29/2021 9:02:00 PM,1,31970481875
4/29/2021 9:03:00 PM,1,31970481875
4/29/2021 9:04:00 PM,1,31970481875
4/29/2021 9:05:00 PM,1,31970481875
4/29/2021 9:06:00 PM,1,31970481875
4/29/2021 9:07:00 PM,1,31970481875
4/29/2021 9:08:00 PM,1,31970481875
4/29/2021 9:09:00 PM,1,31970481875
4/29/2021 9:10:00 PM,1,31970481875
4/29/2021 9:11:00 PM,1,31970481875
4/29/2021 9:12:00 PM,1,31970481875
4/29/2021 9:13:00 PM,1,31970481875
4/29/2021 9:14:00 PM,1,31970481875
4/29/2021 9:15:00 PM,1,31970481875
4/29/2021 9:16:00 PM,1,31970481875
4/29/2021 9:17:00 PM,1,31970481875
4/29/2021 9:18:00 PM,1,31970481875
4/29/2021 9:19:00 PM,1,31970481875
4/29/2021 9:20:00 PM,1,31970481875
4/29/2021 9:21:00 PM,1,31970481875
4/29/2021 9:22:00 PM,1,31970481875
4/29/2021 9:23:00 PM,1,31970481875
4/29/2021 9:24:00 PM,1,31970481875
4/29/2021 9:25:00 PM,1,31970481875
4/29/2021 9:26:00 PM,1,31970481875
4/29/2021 9:27:00 PM,1,31970481875
4/29/2021 9:28:00 PM,1,31970481875
4/29/2021 9:29:00 PM,1,31970481875
4/29/2021 9:30:00 PM,1,31970481875
4/29/2021 9:31:00 PM,1,31970481875
4/29/2021 9:32:00 PM,1,31970481875
4/29/2021 9:33:00 PM,1,31970481875
4/29/2021 9:34:00 PM,1,31970481875
4/29/2021 9:35:00 PM,1,31970481875
4/29/2021 9:36:00 PM,1,31970481875
4/29/2021 9:37:00 PM,1,31970481875
4/29/2021 9:38:00 PM,1,31970481875
4/29/2021 9:39:00 PM,1,31970481875
4/29/2021 9:40:00 PM,1,31970481875
4/29/2021 9:41:00 PM,1,31970481875
4/29/2021 9:42:00 PM,1,31970481875
4/29/2021 9:43:00 PM,1,31970481875
4/29/2021 9:44:00 PM,1,31970481875
4/29/2021 9:45:00 PM,1,31970481875
4/29/2021 9:46:00 PM,1,31970481875
4/29/2021 9:47:00 PM,1,31970481875
4/29/2021 9:48:00 PM,1,31970481875
4/29/2021 9:49:00 PM,1,31970481875
4/29/2021 9:50:00 PM,1,31970481875
4/29/2021 9:51:00 PM,1,31970481875
4/29/2021 9:52:00 PM,1,31970481875
4/29/2021 9:53:00 PM,1,31970481875
4/29/2021 9:54:00 PM,1,31970481875
4/29/2021 9:55:00 PM,1,31970481875
4/29/2021 9:56:00 PM,1,31970481875
4/29/2021 9:57:00 PM,1,31970481875
4/29/2021 9:58:00 PM,1,31970481875
4/29/2021 9:59:00 PM,1,31970481875
4/29/2021 10:00:00 PM,1,31970481875
4/29/2021 10:01:00 PM,1,31970481875
4/29/2021 10:02:00 PM,1,31970481875
4/29/2021 10:03:00 PM,1,31970481875
4/29/2021 10:04:00 PM,1,31970481875
4/29/2021 10:05:00 PM,1,31970481875
4/29/2021 10:06:00 PM,1,31970481875
4/29/2021 10:07:00 PM,1,31970481875
4/29/2021 10:08:00 PM,1,31970481875
4/29/2021 10:09:00 PM,1,31970481875
4/29/2021 10:10:00 PM,1,31970481875
4/29/2021 10:11:00 PM,1,31970481875
4/29/2021 10:12:00 PM,1,31970481875
4/29/2021 10:13:00 PM,1,31970481875
4/29/2021 10:14:00 PM,1,31970481875
4/29/2021 10:15:00 PM,1,31970481875
4/29/2021 10:16:00 PM,1,31970481875
4/29/2021 10:17:00 PM,1,31970481875
4/29/2021 10:18:00 PM,1,31970481875
4/29/2021 10:19:00 PM,1,31970481875
4/29/2021 10:20:00 PM,2,31970481875
4/29/2021 10:21:00 PM,2,31970481875
4/29/2021 10:22:00 PM,1,31970481875
4/29/2021 10:23:00 PM,1,31970481875
4/29/2021 10:24:00 PM,1,31970481875
4/29/2021 10:25:00 PM,1,31970481875
4/29/2021 10:26:00 PM,1,31970481875
4/29/2021 10:27:00 PM,1,31970481875
4/29/2021 10:28:00 PM,1,31970481875
4/29/2021 10:29:00 PM,1,31970481875
4/29/2021 10:30:00 PM,1,31970481875
4/29/2021 10:31:00 PM,1,31970481875
4/29/2021 10:32:00 PM,1,31970481875
4/29/2021 10:33:00 PM,1,31970481875
4/29/2021 10:34:00 PM,1,31970481875
4/29/2021 10:35:00 PM,1,31970481875
4/29/2021 10:36:00 PM,1,31970481875
4/29/2021 10:37:00 PM,1,31970481875
4/29/2021 10:38:00 PM,1,31970481875
4/29/2021 10:39:00 PM,1,31970481875
4/29/2021 10:40:00 PM,1,31970481875
4/29/2021 10:41:00 PM,1,31970481875
4/29/2021 10:42:00 PM,1,31970481875
4/29/2021 10:43:00 PM,1,31970481875
4/29/2021 10:44:00 PM,1,31970481875
4/29/2021 10:45:00 PM,1,31970481875
4/29/2021 10:46:00 PM,1,31970481875
4/29/2021 10:47:00 PM,1,31970481875
4/29/2021 10:48:00 PM,1,31970481875
4/29/2021 10:49:00 PM,1,31970481875
4/29/2021 10:50:00 PM,1,31970481875
4/29/2021 10:51:00 PM,1,31970481875
4/29/2021 10:52:00 PM,1,31970481875
4/29/2021 10:53:00 PM,1,31970481875
4/29/2021 10:54:00 PM,1,31970481875
4/29/2021 10:55:00 PM,1,31970481875
4/29/2021 10:56:00 PM,1,31970481875
4/29/2021 10:57:00 PM,1,31970481875
4/29/2021 10:58:00 PM,1,31970481875
4/29/2021 10:59:00 PM,1,31970481875
4/29/2021 11:00:00 PM,1,31970481875
4/29/2021 11:01:00 PM,1,31970481875
4/29/2021 11:02:00 PM,1,31970481875
4/29/2021 11:03:00 PM,1,31970481875
4/29/2021 11:04:00 PM,1,31970481875
4/29/2021 11:05:00 PM,1,31970481875
4/29/2021 11:06:00 PM,1,31970481875
4/29/2021 11:07:00 PM,1,31970481875
4/29/2021 11:08:00 PM,1,31970481875
4/29/2021 11:09:00 PM,1,31970481875
4/29/2021 11:10:00 PM,1,31970481875
4/29/2021 11:11:00 PM,1,31970481875
4/29/2021 11:12:00 PM,1,31970481875
4/29/2021 11:13:00 PM,1,31970481875
4/29/2021 11:14:00 PM,1,31970481875
4/29/2021 11:15:00 PM,1,31970481875
4/29/2021 11:16:00 PM,1,31970481875
4/29/2021 11:17:00 PM,1,31970481875
4/29/2021 11:18:00 PM,1,31970481875
4/29/2021 11:19:00 PM,1,31970481875
4/29/2021 11:20:00 PM,1,31970481875
4/29/2021 11:21:00 PM,1,31970481875
4/29/2021 11:22:00 PM,1,31970481875
4/29/2021 11:23:00 PM,1,31970481875
4/29/2021 11:24:00 PM,1,31970481875
4/29/2021 11:25:00 PM,1,31970481875
4/29/2021 11:26:00 PM,1,31970481875
4/29/2021 11:27:00 PM,1,31970481875
4/29/2021 11:28:00 PM,1,31970481875
4/29/2021 11:29:00 PM,2,31970481875
4/29/2021 11:30:00 PM,1,31970481875
4/29/2021 11:31:00 PM,1,31970481875
4/29/2021 11:32:00 PM,1,31970481875
4/29/2021 11:33:00 PM,1,31970481875
4/29/2021 11:34:00 PM,1,31970481875
4/29/2021 11:35:00 PM,1,31970481875
4/29/2021 11:36:00 PM,1,31970481875
4/29/2021 11:37:00 PM,1,31970481875
4/29/2021 11:38:00 PM,1,31970481875
4/29/2021 11:39:00 PM,1,31970481875
4/29/2021 11:40:00 PM,1,31970481875
4/29/2021 11:41:00 PM,1,31970481875
4/29/2021 11:42:00 PM,1,31970481875
4/29/2021 11:43:00 PM,1,31970481875
4/29/2021 11:44:00 PM,1,31970481875
4/29/2021 11:45:00 PM,1,31970481875
4/29/2021 11:46:00 PM,1,31970481875
4/29/2021 11:47:00 PM,1,31970481875
4/29/2021 11:48:00 PM,1,31970481875
4/29/2021 11:49:00 PM,1,31970481875
4/29/2021 11:50:00 PM,1,31970481875
4/29/2021 11:51:00 PM,2,31970481875
4/29/2021 11:52:00 PM,2,31970481875
4/29/2021 11:53:00 PM,2,31970481875
4/29/2021 11:54:00 PM,2,31970481875
4/29/2021 11:55:00 PM,1,31970481875
4/29/2021 11:56:00 PM,1,31970481875
4/29/2021 11:57:00 PM,1,31970481875
4/29/2021 11:58:00 PM,2,31970481875
4/29/2021 11:59:00 PM,2,31970481875
4/30/2021 12:00:00 AM,3,31970481875
4/30/2021 12:01:00 AM,1,31970481875
4/30/2021 12:02:00 AM,1,31970481875
4/30/2021 12:03:00 AM,1,31970481875
4/30/2021 12:04:00 AM,1,31970481875
4/30/2021 12:05:00 AM,1,31970481875
4/30/2021 3:29:00 AM,3,31970481876
4/30/2021 3:30:00 AM,3,31970481876
4/30/2021 3:31:00 AM,2,31970481876
4/30/2021 3:32:00 AM,2,31970481876
4/30/2021 3:33:00 AM,2,31970481876
4/30/2021 3:34:00 AM,1,31970481876
4/30/2021 3:35:00 AM,1,31970481876
4/30/2021 3:36:00 AM,1,31970481876
4/30/2021 3:37:00 AM,1,31970481876
4/30/2021 3:38:00 AM,1,31970481876
4/30/2021 3:39:00 AM,1,31970481876
4/30/2021 3:40:00 AM,1,31970481876
4/30/2021 3:41:00 AM,1,31970481876
4/30/2021 3:42:00 AM,1,31970481876
4/30/2021 3:43:00 AM,1,31970481876
4/30/2021 3:44:00 AM,1,31970481876
4/30/2021 3:45:00 AM,1,31970481876
4/30/2021 3:46:00 AM,1,31970481876
4/30/2021 3:47:00 AM,1,31970481876
4/30/2021 3:48:00 AM,1,31970481876
4/30/2021 3:49:00 AM,1,31970481876
4/30/2021 3:50:00 AM,1,31970481876
4/30/2021 3:51:00 AM,1,31970481876
4/30/2021 3:52:00 AM,1,31970481876
4/30/2021 3:53:00 AM,1,31970481876
4/30/2021 3:54:00 AM,1,31970481876
4/30/2021 3:55:00 AM,1,31970481876
4/30/2021 3:56:00 AM,1,31970481876
4/30/2021 3:57:00 AM,1,31970481876
